intersection_id,leg_bearing,photo_filename,photo_dist_m,u_deg,photo_x,photo_y,photo_bearing_to_inter,candidate_rank,is_panorama,selected_direction,photo_filepath,filepath_front,filepath_right,filepath_back,filepath_left,requires_stitch,stitch_left_filepath,stitch_right_filepath,stitch_inter_col_frac,neighbor_jte_id,WVK_ID,intensity_wvk,dim_type,dim_risk,dim_priority,dim_speed,is_centrum,direction_patched,quality_patched
186274159,249.6,30_01540,21.1,-116.3,93291.255,437425.763,243.7,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_left.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01540_front.jpg,0.9714,186274160,186274142,2550.0,4+,_,VRI,_,True,False,False
186274160,339.5,29_02560,19.1,-13.0,93301.418,437407.074,347.0,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56387fff/29_02560_right.jpg,0.5452,186274107,600361252,7950.0,4+,_,VRI,_,True,True,False
186275002,278.8,190_01990,21.6,-77.8,93415.333,437598.001,282.2,1,False,front,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_front.jpg,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_front.jpg,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_right.jpg,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_back.jpg,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_left.jpg,True,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_front.jpg,88196bb561fffff/89196bb5607ffff/8a196bb5605ffff/190_01990_right.jpg,0.5225,187275028,186275093,900.0,T,_,geen_voorrang,_,True,False,False
186275007,185.1,187_01731,20.7,-174.6,93240.031,437770.622,185.4,1,False,front,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/187_01731_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/187_01731_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/187_01731_right.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/187_01731_back.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/187_01731_left.jpg,False,,,,186275121,600384868,200.0,T,_,geen_voorrang,_,False,True,False
186275023,278.3,66_00115,20.3,-84.3,93107.996,437912.692,275.7,1,False,front,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_front.jpg,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_front.jpg,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_right.jpg,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_back.jpg,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_left.jpg,True,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_left.jpg,88196bb561fffff/89196bb560bffff/8a196bb560affff/66_00115_front.jpg,0.9863,600176503,600729124,450.0,4+,_,geen_voorrang,_,False,False,False
186275037,250.7,190_01006,26.8,-101.3,93224.338,437712.026,258.7,1,False,front,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_right.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_back.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_left.jpg,True,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_left.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01006_front.jpg,0.8913,600176840,600909928,6850.0,4+,_,VRI,_,True,False,False
186275043,105.7,32_01876,18.8,111.7,93014.285,437746.526,111.7,1,False,front,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_front.jpg,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_front.jpg,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_right.jpg,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_back.jpg,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_left.jpg,True,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_front.jpg,88196bb561fffff/89196bb560bffff/8a196bb5608ffff/32_01876_right.jpg,0.5298,185275031,185275125,7050.0,4+,_,VRI,_,True,True,False
186275104,353.1,190_01013,21.8,-8.5,93204.8,437733.369,351.5,1,False,front,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_front.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_right.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_back.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_left.jpg,True,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_left.jpg,88196bb561fffff/89196bb560fffff/8a196bb560e7fff/190_01013_front.jpg,0.9512,600176842,600729130,4850.0,4+,_,voorrang,_,False,False,False
186275130,4.9,187_01833,19.7,5.8,93321.408,437863.961,5.8,1,False,front,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_front.jpg,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_front.jpg,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_right.jpg,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_back.jpg,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_left.jpg,True,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_left.jpg,88196bb561fffff/89196bb5603ffff/8a196bb5600ffff/187_01833_front.jpg,0.9917,600425482,601113979,200.0,4+,_,voorrang,_,False,False,False
186276077,199.0,12_05968,21.8,-167.7,93214.818,438393.797,192.3,1,False,front,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_front.jpg,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_front.jpg,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_right.jpg,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_back.jpg,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_left.jpg,True,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_left.jpg,88196bb56dfffff/89196bb56c7ffff/8a196bb56c4ffff/12_05968_front.jpg,0.9822,186276079,186276021,,T,_,geen_voorrang,_,False,False,False
186277122,10.4,12_05122,20.1,3.3,93327.985,438660.213,3.3,1,False,right,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_right.jpg,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_front.jpg,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_right.jpg,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_back.jpg,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_left.jpg,True,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_front.jpg,88196bb56dfffff/89196bb56d7ffff/8a196bb56d5ffff/12_05122_right.jpg,0.7923,186277121,186277009,550.0,T,_,voorrang,_,False,False,False
186277133,281.4,12_05415,19.4,-78.9,93447.746,438586.361,281.1,1,False,front,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_front.jpg,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_front.jpg,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_right.jpg,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_back.jpg,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_left.jpg,True,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_left.jpg,88196bb569fffff/89196bb568bffff/8a196bb56897fff/12_05415_front.jpg,0.9942,187277069,186277098,450.0,T,_,geen_voorrang,_,False,False,False
186277135,10.9,12_05428,20.5,10.5,93437.837,438638.191,10.5,1,False,front,88196bb56dfffff/89196bb568bffff/8a196bb56d4ffff/12_05428_front.jpg,88196bb56dfffff/89196bb568bffff/8a196bb56d4ffff/12_05428_front.jpg,88196bb56dfffff/89196bb568bffff/8a196bb56d4ffff/12_05428_right.jpg,88196bb56dfffff/89196bb568bffff/8a196bb56d4ffff/12_05428_back.jpg,88196bb56dfffff/89196bb568bffff/8a196bb56d4ffff/12_05428_left.jpg,False,,,,186277134,186277002,650.0,T,_,voorrang,_,False,False,True
186279088,170.4,13_01277,23.1,172.5,93246.41,439609.531,172.5,1,False,front,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_front.jpg,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_front.jpg,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_right.jpg,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_back.jpg,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_left.jpg,True,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_front.jpg,88196bb0bbfffff/89196bb0bb7ffff/8a196bb0bb67fff/13_01277_right.jpg,0.5247,600176693,600729183,6100.0,4+,_,VRI,_,False,False,False
187263033,185.0,396_03067,19.8,-179.4,93513.622,431983.871,180.6,1,False,front,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_front.jpg,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_front.jpg,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_right.jpg,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_back.jpg,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_left.jpg,True,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_left.jpg,88196ba2dbfffff/89196ba2da3ffff/8a196ba2da17fff/396_03067_front.jpg,0.9749,187264110,187263080,10100.0,T,_,voorrang,_,False,True,False
187263039,353.8,399_04069,19.0,-6.4,93839.952,431867.015,353.6,1,False,front,88196ba2dbfffff/89196ba2da7ffff/8a196ba2da77fff/399_04069_front.jpg,88196ba2dbfffff/89196ba2da7ffff/8a196ba2da77fff/399_04069_front.jpg,88196ba2dbfffff/89196ba2da7ffff/8a196ba2da77fff/399_04069_right.jpg,88196ba2dbfffff/89196ba2da7ffff/8a196ba2da77fff/399_04069_back.jpg,88196ba2dbfffff/89196ba2da7ffff/8a196ba2da77fff/399_04069_left.jpg,False,,,,187263021,600361310,200.0,T,_,geen_voorrang,_,False,False,False
187263075,85.6,577_00090,7.1,95.3,93507.016,431711.133,95.3,1,False,left,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_left.jpg,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_front.jpg,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_right.jpg,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_back.jpg,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_left.jpg,True,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_left.jpg,88196ba2dbfffff/89196ba2dafffff/8a196ba2dac7fff/577_00090_front.jpg,0.5522,600177065,600728945,,T,_,voorrang,_,False,False,True
187264081,163.9,399_02804,21.7,165.3,93808.816,432185.034,165.3,1,False,front,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_front.jpg,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_front.jpg,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_right.jpg,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_back.jpg,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_left.jpg,True,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_front.jpg,88196ba2dbfffff/89196ba2db3ffff/8a196ba2db0ffff/399_02804_right.jpg,0.5066,600177007,600729762,350.0,T,_,voorrang,_,False,False,True
187265045,302.4,372_00299,25.2,-48.3,93995.059,432830.119,311.7,1,False,front,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_front.jpg,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_front.jpg,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_right.jpg,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_back.jpg,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_left.jpg,True,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_left.jpg,88196bb5e5fffff/89196bb5e5bffff/8a196bb5e59ffff/372_00299_front.jpg,0.9485,600177014,600891422,16050.0,4+,_,VRI,_,False,False,False
187265053,218.0,373_00074,25.4,-132.5,93568.402,432567.632,227.5,1,False,front,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_front.jpg,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_front.jpg,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_right.jpg,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_back.jpg,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_left.jpg,True,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_left.jpg,88196ba2d9fffff/89196ba2d87ffff/8a196ba2d847fff/373_00074_front.jpg,0.913,600177096,600891766,8750.0,4+,_,voorrang,_,False,False,False
187268044,48.4,408_03965,21.1,47.3,93695.202,434216.423,47.3,1,False,front,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_front.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_front.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_right.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_back.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_left.jpg,True,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_left.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53007fff/408_03965_front.jpg,0.9834,187268058,187268069,200.0,T,_,geen_voorrang,_,False,True,False
187268091,48.6,412_01193,19.7,48.3,93800.918,434299.645,48.3,1,False,front,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_front.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_front.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_right.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_back.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_left.jpg,True,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_left.jpg,88196bb531fffff/89196bb5303ffff/8a196bb53027fff/412_01193_front.jpg,0.9828,187268045,600361347,150.0,T,_,geen_voorrang,_,False,True,False
187269016,159.7,402_00117,27.0,-175.8,93618.633,434728.854,184.2,1,False,front,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_front.jpg,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_front.jpg,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_right.jpg,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_back.jpg,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_left.jpg,True,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_left.jpg,88196bb53dfffff/89196bb53c7ffff/8a196bb53c47fff/402_00117_front.jpg,0.9127,600176937,600909951,9750.0,4+,_,VRI,_,False,False,False
187269085,17.3,412_02440,18.0,10.8,93636.063,434518.762,10.8,1,False,front,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_front.jpg,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_front.jpg,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_right.jpg,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_back.jpg,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_left.jpg,True,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_left.jpg,88196bb531fffff/89196bb531bffff/8a196bb531a7fff/412_02440_front.jpg,0.9742,187268073,187268062,700.0,4+,_,geen_voorrang,_,False,True,False
187270060,243.1,550_02203,28.4,-117.0,93734.577,435308.168,243.0,1,False,front,88196bb53dfffff/89196bb53d3ffff/8a196bb53d2ffff/550_02203_front.jpg,88196bb53dfffff/89196bb53d3ffff/8a196bb53d2ffff/550_02203_front.jpg,88196bb53dfffff/89196bb53d3ffff/8a196bb53d2ffff/550_02203_right.jpg,88196bb53dfffff/89196bb53d3ffff/8a196bb53d2ffff/550_02203_back.jpg,88196bb53dfffff/89196bb53d3ffff/8a196bb53d2ffff/550_02203_left.jpg,False,,,,600280917,601077803,5250.0,4+,_,VRI,_,False,False,True
187271076,216.6,253_02294,20.5,-149.2,93987.906,435913.225,210.8,1,False,front,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_front.jpg,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_front.jpg,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_right.jpg,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_back.jpg,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_left.jpg,True,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_left.jpg,88196bb507fffff/89196bb507bffff/8a196bb507affff/253_02294_front.jpg,0.9727,188271076,187271007,2800.0,4+,_,geen_voorrang,_,False,True,False
187271099,306.1,237_00920,20.6,-55.8,93575.701,435647.062,304.2,1,False,front,88196bb52bfffff/89196bb52b7ffff/8a196bb52b4ffff/237_00920_front.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b4ffff/237_00920_front.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b4ffff/237_00920_right.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b4ffff/237_00920_back.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b4ffff/237_00920_left.jpg,False,,,,600426421,601116290,,T,_,VRI,_,False,True,False
187271101,124.9,255_00313,18.4,126.4,93624.982,435791.594,126.4,1,False,front,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_front.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_front.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_right.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_back.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_left.jpg,True,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_front.jpg,88196bb52bfffff/89196bb52b7ffff/8a196bb52b6ffff/255_00313_right.jpg,0.5133,600176892,600729064,9250.0,T,_,VRI,_,False,False,False
187273010,59.0,130_03892,21.2,62.1,93873.239,436791.077,62.1,1,False,front,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_front.jpg,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_front.jpg,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_right.jpg,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_back.jpg,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_left.jpg,True,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_left.jpg,88196bb505fffff/89196bb5053ffff/8a196bb50537fff/130_03892_front.jpg,0.9601,187273028,187273021,600.0,T,_,geen_voorrang,_,False,False,False
187273034,46.9,130_03827,22.1,48.8,93611.762,436603.486,48.8,1,False,front,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_front.jpg,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_front.jpg,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_right.jpg,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_back.jpg,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_left.jpg,True,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_front.jpg,88196bb505fffff/89196bb505bffff/8a196bb50587fff/130_03827_right.jpg,0.5239,187273033,187273020,1850.0,T,_,geen_voorrang,_,False,False,False
187273080,259.7,130_04145,20.5,-104.6,93897.791,436610.16,255.4,1,False,front,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_front.jpg,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_front.jpg,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_right.jpg,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_back.jpg,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_left.jpg,True,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_front.jpg,88196bb505fffff/89196bb5053ffff/8a196bb5051ffff/130_04145_right.jpg,0.6038,600176774,600729898,2450.0,4+,_,VRI,_,False,False,False
187274031,238.8,18_00077,20.7,-111.5,93916.659,437235.789,248.5,1,False,front,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_front.jpg,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_front.jpg,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_right.jpg,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_back.jpg,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_left.jpg,True,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_left.jpg,88196bb563fffff/89196bb5637ffff/8a196bb56347fff/18_00077_front.jpg,0.9203,600176773,600995671,19050.0,4+,_,VRI,_,True,False,False
187274156,154.1,32_07735,18.9,162.3,93750.297,437501.458,162.3,1,False,front,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_front.jpg,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_front.jpg,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_right.jpg,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_back.jpg,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_left.jpg,True,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_front.jpg,88196bb563fffff/89196bb5633ffff/8a196bb5632ffff/32_07735_right.jpg,0.5477,187275198,187275171,10050.0,4+,_,VRI,_,True,False,False
187275077,273.0,67_00279,22.2,-86.2,93741.58,437994.692,273.8,1,False,front,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_front.jpg,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_front.jpg,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_right.jpg,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_back.jpg,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_left.jpg,True,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_left.jpg,88196bb56bfffff/89196bb5617ffff/8a196bb5616ffff/67_00279_front.jpg,0.985,187275079,187275061,350.0,4+,_,voorrang,_,False,False,False
187276102,266.3,1_01231,18.8,-100.4,93801.014,438182.019,259.6,1,False,front,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_front.jpg,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_front.jpg,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_right.jpg,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_back.jpg,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_left.jpg,True,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_left.jpg,88196bb569fffff/89196bb568fffff/8a196bb568cffff/1_01231_front.jpg,0.9586,187276103,601113340,7850.0,4+,_,voorrang,_,False,False,False
187277058,145.4,12_04421,21.6,149.6,93948.691,438705.445,149.6,1,False,front,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_front.jpg,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_front.jpg,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_right.jpg,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_back.jpg,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_left.jpg,True,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_front.jpg,88196bb569fffff/89196bb5683ffff/8a196bb56827fff/12_04421_right.jpg,0.5321,187277053,187277021,900.0,T,_,geen_voorrang,_,False,False,False
187277071,34.1,12_06536,15.7,28.3,93560.52,438545.75,28.3,1,False,front,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_front.jpg,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_front.jpg,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_right.jpg,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_back.jpg,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_left.jpg,True,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_left.jpg,88196bb569fffff/89196bb568bffff/8a196bb56887fff/12_06536_front.jpg,0.9869,187277070,187277080,3450.0,T,_,geen_voorrang,_,False,True,False
187277089,248.8,12_02877,19.6,-111.2,93657.867,439001.63,248.8,1,False,front,88196bb097fffff/89196bb569bffff/8a196bb569b7fff/12_02877_front.jpg,88196bb097fffff/89196bb569bffff/8a196bb569b7fff/12_02877_front.jpg,88196bb097fffff/89196bb569bffff/8a196bb569b7fff/12_02877_right.jpg,88196bb097fffff/89196bb569bffff/8a196bb569b7fff/12_02877_back.jpg,88196bb097fffff/89196bb569bffff/8a196bb569b7fff/12_02877_left.jpg,False,,,,187278118,187277106,1600.0,4+,_,geen_voorrang,_,False,False,True
