intersection_id,leg_bearing,photo_filename,photo_dist_m,u_deg,photo_x,photo_y,photo_bearing_to_inter,candidate_rank,is_panorama,selected_direction,photo_filepath,filepath_front,filepath_right,filepath_back,filepath_left,requires_stitch,stitch_left_filepath,stitch_right_filepath,stitch_inter_col_frac,neighbor_jte_id,WVK_ID,intensity_wvk,ideal_dist_m,all_back,used_fallback
186272017,324.2,130_04404,18.7,-35.9,93275.993,436152.524,324.1,1,False,front,88196bb52bfffff/89196bb52b3ffff/8a196bb52b37fff/130_04404_front.jpg,88196bb52bfffff/89196bb52b3ffff/8a196bb52b37fff/130_04404_front.jpg,88196bb52bfffff/89196bb52b3ffff/8a196bb52b37fff/130_04404_right.jpg,88196bb52bfffff/89196bb52b3ffff/8a196bb52b37fff/130_04404_back.jpg,88196bb52bfffff/89196bb52b3ffff/8a196bb52b37fff/130_04404_left.jpg,False,88196bb52bfffff/89196bb5287ffff/8a196bb5284ffff/130_04412_back.jpg,88196bb52bfffff/89196bb5287ffff/8a196bb5284ffff/130_04412_left.jpg,0.5347,186272007,600361238,200.0,20.0,False,False
186272019,42.7,130_03740,21.6,45.4,93295.474,436305.188,45.4,1,False,front,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_front.jpg,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_front.jpg,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_right.jpg,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_back.jpg,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_left.jpg,True,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_left.jpg,88196bb529fffff/89196bb5287ffff/8a196bb5286ffff/130_03740_front.jpg,0.9928,186272010,186272021,750.0,20.0,False,False
186272020,128.5,130_04337,21.7,127.5,93346.042,436291.877,127.5,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb50497fff/130_04337_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50497fff/130_04337_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50497fff/130_04337_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb50497fff/130_04337_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50497fff/130_04337_left.jpg,False,,,,186272019,186272013,250.0,20.0,False,False
186272021,46.6,130_04512,21.4,38.1,93360.898,436253.94,38.1,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_left.jpg,88196bb505fffff/89196bb504bffff/8a196bb5049ffff/130_04512_front.jpg,0.9518,186272017,186272033,150.0,21.1,False,False
186272023,46.7,130_03771,19.1,51.5,93406.835,436412.854,51.5,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb504b7fff/130_03771_right.jpg,0.5442,186272019,186272020,1200.0,20.0,False,False
186272025,45.4,130_04527,19.9,47.4,93409.315,436309.493,47.4,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04527_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04527_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04527_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04527_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04527_left.jpg,False,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04870_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04870_left.jpg,0.5062,186272021,186272027,150.0,20.0,False,False
186272026,228.7,130_03588,21.3,-134.4,93462.638,436228.926,225.6,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_left.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_03588_front.jpg,0.9788,186272030,186272037,1600.0,20.0,False,False
186272027,226.6,130_04283,18.0,-126.9,93478.027,436388.153,233.1,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04283_right.jpg,0.5378,187272032,600361234,150.0,20.0,False,False
186272028,47.1,130_04540,19.6,47.8,93456.8,436353.859,47.8,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04540_right.jpg,0.5097,186272025,186272026,300.0,20.0,False,False
186272029,136.7,130_04664,21.7,140.0,93467.411,436373.05,140.0,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_left.jpg,88196bb505fffff/89196bb504bffff/8a196bb50487fff/130_04664_front.jpg,0.9192,186272028,186272005,200.0,20.0,False,False
186272030,133.9,130_04881,21.0,135.9,93479.703,436270.252,135.9,1,False,front,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_right.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_back.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_left.jpg,True,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_front.jpg,88196bb505fffff/89196bb504bffff/8a196bb5048ffff/130_04881_right.jpg,0.5179,186272025,600361237,150.0,20.0,False,False
186273006,313.7,194_00212,20.6,-46.3,93073.911,436764.737,313.7,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00212_front.jpg,0.9381,186273019,601248792,700.0,20.0,False,False
186273007,250.3,192_00009,21.7,-109.4,93048.391,436895.842,250.6,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/192_00009_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/192_00009_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/192_00009_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/192_00009_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/192_00009_left.jpg,False,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00282_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00282_front.jpg,0.9859,186273009,600361244,600.0,20.0,False,False
186273009,251.4,191_00175,18.0,-111.7,93103.401,436916.264,248.3,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/191_00175_front.jpg,0.9885,186273011,600361243,800.0,20.0,False,False
186273011,158.6,194_00054,20.1,153.2,93133.213,436946.266,153.2,1,False,front,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_front.jpg,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_front.jpg,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_right.jpg,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_back.jpg,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_left.jpg,True,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_left.jpg,88196bb563fffff/89196bb5293ffff/8a196bb5629ffff/194_00054_front.jpg,0.9434,186273033,186273009,1350.0,20.0,False,False
186273017,45.1,191_00112,19.8,43.8,93163.584,436839.439,43.8,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/191_00112_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/191_00112_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/191_00112_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/191_00112_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/191_00112_left.jpg,False,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/194_00070_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52927fff/194_00070_front.jpg,0.9559,186273018,186273016,900.0,20.0,False,False
186273018,45.3,191_00099,21.6,44.1,93116.695,436792.781,44.1,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00099_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00099_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00099_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00099_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00099_left.jpg,False,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00316_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/194_00316_front.jpg,0.9691,186273019,186273017,750.0,20.0,False,False
186273019,45.2,191_00085,19.4,44.4,93067.318,436744.195,44.4,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52907fff/191_00085_front.jpg,0.9894,186273031,186273018,1350.0,20.0,False,False
186273030,301.3,191_00058,21.6,-55.4,93094.427,436649.332,304.6,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/191_00058_front.jpg,0.9556,600588233,601506801,650.0,20.0,False,False
186273031,133.9,194_00193,19.0,134.8,93016.471,436720.781,134.8,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00193_front.jpg,0.9916,186273032,186273029,5050.0,20.0,False,False
186273032,153.6,194_00189,19.3,145.7,93004.858,436737.031,145.7,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5291ffff/194_00189_front.jpg,0.967,185273009,185273114,5000.0,20.0,False,False
186273033,165.9,194_00042,19.3,169.2,93115.858,437005.26,169.2,1,False,front,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_right.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_back.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_left.jpg,True,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00042_right.jpg,0.5213,186274020,186274086,3100.0,20.0,False,False
186273081,178.5,18_00279,22.0,-143.0,93124.36,436650.722,217.0,1,False,front,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_left.jpg,True,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_left.jpg,88196bb529fffff/89196bb5293ffff/8a196bb5290ffff/18_00279_front.jpg,0.9659,600423413,601109213,12150.0,22.5,False,False
186273087,43.2,26_00981,32.8,42.8,93269.544,436796.202,42.8,1,False,front,88196bb529fffff/89196bb562fffff/8a196bb5292ffff/26_00981_front.jpg,88196bb529fffff/89196bb562fffff/8a196bb5292ffff/26_00981_front.jpg,88196bb529fffff/89196bb562fffff/8a196bb5292ffff/26_00981_right.jpg,88196bb529fffff/89196bb562fffff/8a196bb5292ffff/26_00981_back.jpg,88196bb529fffff/89196bb562fffff/8a196bb5292ffff/26_00981_left.jpg,False,88196bb563fffff/89196bb562fffff/8a196bb562d7fff/32_07114_front.jpg,88196bb563fffff/89196bb562fffff/8a196bb562d7fff/32_07114_right.jpg,0.5566,186273081,186273069,12200.0,31.2,False,False
186273103,19.4,130_03323,23.5,25.4,93374.925,436878.316,25.4,1,False,front,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_front.jpg,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_front.jpg,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_right.jpg,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_back.jpg,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_left.jpg,True,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_left.jpg,88196bb563fffff/89196bb562fffff/8a196bb562c7fff/130_03323_front.jpg,0.9136,600409029,601076872,7700.0,22.3,False,False
186273112,41.7,130_03348,19.3,29.5,93459.5,436970.188,29.5,1,False,front,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_front.jpg,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_front.jpg,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_right.jpg,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_back.jpg,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_left.jpg,True,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_left.jpg,88196bb563fffff/89196bb562fffff/8a196bb562e7fff/130_03348_front.jpg,0.902,186273103,186273056,9650.0,20.0,False,False
186273113,161.2,194_00283,20.8,162.6,93032.682,436876.46,162.6,1,False,back,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00283_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00283_front.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00283_right.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00283_back.jpg,88196bb529fffff/89196bb5293ffff/8a196bb52937fff/194_00283_left.jpg,False,,,,186273007,601248865,400.0,20.0,True,False
186274015,143.7,194_00460,18.3,147.4,93413.239,437093.848,147.4,1,False,back,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_back.jpg,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_front.jpg,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_right.jpg,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_back.jpg,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_left.jpg,True,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_back.jpg,88196bb563fffff/89196bb5623ffff/8a196bb5621ffff/194_00460_left.jpg,0.5317,186274116,186274162,1300.0,20.0,False,False
186274017,152.8,194_01330,20.9,162.0,93216.54,437038.877,162.0,1,False,front,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_right.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_back.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_left.jpg,True,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_left.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_01330_front.jpg,0.9587,186274019,186274058,600.0,20.0,False,False
186274019,178.6,194_00001,20.8,174.3,93201.938,437076.697,174.3,1,False,back,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_back.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_right.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_back.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_left.jpg,True,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_right.jpg,88196bb563fffff/89196bb562bffff/8a196bb56287fff/194_00001_back.jpg,0.9535,186274018,186274104,600.0,20.0,False,False
186274020,165.1,194_00033,19.6,167.5,93104.741,437047.361,167.5,1,False,front,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_right.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_back.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_left.jpg,True,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_front.jpg,88196bb563fffff/89196bb562bffff/8a196bb5629ffff/194_00033_right.jpg,0.5092,600176496,600729083,1750.0,20.0,False,False
186274022,75.1,194_01158,21.1,71.6,93028.291,437005.367,71.6,1,False,front,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_front.jpg,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_front.jpg,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_right.jpg,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_back.jpg,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_left.jpg,True,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_left.jpg,88196bb567fffff/89196bb5667ffff/8a196bb5666ffff/194_01158_front.jpg,0.9704,185273062,185273018,1850.0,20.0,False,False
186274037,240.6,29_02267,19.6,-123.9,93488.501,437398.917,236.1,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_left.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/29_02267_front.jpg,0.9616,187274036,186274157,1250.0,20.0,False,False
186274047,335.6,190_01484,20.5,-24.7,93437.101,437460.509,335.3,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563a7fff/190_01484_right.jpg,0.5093,186274063,186274138,1700.0,20.0,False,False
186274050,247.9,30_01561,21.1,-116.9,93194.041,437386.086,243.1,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_left.jpg,88196bb563fffff/89196bb563bffff/8a196bb56397fff/30_01561_front.jpg,0.9706,186274277,600384866,2050.0,20.0,False,False
186274063,334.5,190_01603,20.4,-26.8,93450.733,437432.347,333.2,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_left.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01603_front.jpg,0.984,186274064,186274140,1650.0,20.0,False,False
186274064,242.3,190_01598,18.7,-115.6,93471.282,437431.714,244.4,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01598_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01598_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01598_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01598_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01598_left.jpg,False,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01619_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb563affff/190_01619_left.jpg,0.5132,187274040,186274076,1650.0,20.0,False,False
186274101,188.2,41_02202,21.5,151.2,93268.904,437335.516,151.2,1,False,front,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_front.jpg,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_right.jpg,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_back.jpg,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_left.jpg,True,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_left.jpg,88196bb563fffff/89196bb563bffff/8a196bb5639ffff/41_02202_front.jpg,0.9604,186274099,600361248,250.0,20.0,False,False
